0.43308675 	 -0.023988808
0.12197991 	 0.08883907
0.2992447 	 -0.01795761
0.37875673 	 0.04245566
0.47787538 	 -0.0063354014
0.54459625 	 -0.0038173252
0.5414584 	 0.14665447
0.54157025 	 0.061868545
0.5157682 	 0.042696577
0.48641253 	 0.062806
0.42226046 	 -0.027319279
0.3931537 	 0.109818384
0.36929908 	 -0.048192885
0.38926244 	 -0.28363052
0.40890175 	 0.027087385
0.4890989 	 -0.07108458
0.52049524 	 0.15004057
0.51279306 	 -0.117649235
0.52904534 	 0.10324599
0.51527715 	 0.040646486
0.4681737 	 -0.028340247
0.4255342 	 0.013230882
0.36567003 	 -0.039312277
0.31019005 	 -0.13095179
0.26445115 	 0.023514982
0.25224033 	 -0.0977706
0.2160613 	 -0.0038993019
-0.04394539 	 0.06476857
-0.047150716 	 -0.025042703
-0.039801985 	 0.0038475094
-0.035184912 	 0.010289369
-0.0058029266 	 -0.021486614
-0.033185724 	 0.015219537
-0.018152025 	 -0.014542939
-0.009877981 	 -0.037354697
0.005746477 	 -0.017094487
0.0147184385 	 0.002197738
0.04476357 	 0.07876249
0.08489898 	 0.03395231
0.090960816 	 0.107849784
0.16379954 	 -0.004700166
0.2867262 	 -0.19683838
0.34123743 	 0.05043791
0.34486187 	 -0.009015988
0.28778678 	 -0.03717269
0.3782239 	 -0.079248525
0.5137158 	 -0.0518212
0.6057154 	 0.044777364
0.58052075 	 -0.13493158
0.5805795 	 -0.15463737
0.3568965 	 0.17688678
0.3012665 	 -0.0084883645
0.17362086 	 0.08042424
0.061909653 	 0.08751212
0.041146763 	 0.15130681
0.04929849 	 0.10297119
0.09831063 	 -0.21342064
0.13972127 	 0.09557614
0.22552358 	 0.20971483
0.17391308 	 0.08532806
0.15715918 	 0.041150067
0.14428112 	 -0.08391245
0.09228051 	 -0.10786708
0.12332554 	 -0.08044422
0.2984575 	 0.25372788
0.35153857 	 0.0777121
0.35635403 	 0.35376224
0.38328448 	 -0.34725702
0.4075067 	 -0.12524612
0.38319063 	 0.14081268
0.33131182 	 -0.019379426
0.32661876 	 0.119045414
0.2978841 	 0.028250022
0.46950436 	 -0.0022203315
0.41753778 	 0.095349886
0.41184062 	 -0.10746841
0.36402577 	 0.30553746
0.14792633 	 -0.022619247
0.028187882 	 -0.036558565
0.047182307 	 -0.09540813
0.13516518 	 -0.048383184
0.09897305 	 -0.055743545
0.122497804 	 0.08430032
0.16396154 	 0.008167562
0.23160453 	 -0.0493753
0.22325088 	 -0.0030127577
0.26690903 	 -0.12221573
0.38513362 	 0.051525235
0.36020598 	 -0.06441616
0.20537713 	 -0.048797265
0.13118486 	 -0.04677908
-0.24604987 	 -0.224246
0.054910697 	 0.08262529
0.23057297 	 -0.047925152
0.32504857 	 0.054263122
0.4392635 	 -0.07288644
0.51075333 	 -0.009309565
0.5326327 	 0.097061805
0.50370985 	 0.16888033
0.45221755 	 -0.0713701
0.44766188 	 -0.067447625
0.39415732 	 -0.130818
0.4410421 	 -0.0072590453
0.4641057 	 -0.0614865
0.453971 	 -0.036979713
0.46017385 	 0.10551805
0.30768043 	 -0.19343965
0.2615079 	 0.03778009
0.22080275 	 -0.09804195
0.1716878 	 -0.024750475
0.15046862 	 0.09234506
0.16737077 	 0.0603004
0.16275434 	 0.028967787
0.15228046 	 0.07215007
0.11260414 	 0.029399794
0.13594224 	 -0.08082271
0.15542513 	 0.01640036
0.16075827 	 0.056375228
0.19167158 	 -0.03537502
0.20318061 	 -0.009310799
0.24018134 	 -0.06804287
0.11240336 	 -0.015766932
0.55801463 	 -0.00067458977
0.5220741 	 0.2268303
0.5474338 	 0.1217408
0.5499554 	 0.21575032
0.54775053 	 -0.17579587
0.545087 	 0.074855216
0.5875085 	 0.07672117
0.59404093 	 0.045256454
0.6050789 	 0.18248025
0.6128832 	 -0.18107265
0.5774223 	 -0.08881884
0.4422311 	 0.06146101
0.4035394 	 0.109275095
0.40866992 	 -0.032424033
0.4298615 	 -0.007684173
0.4693635 	 -0.058916118
0.49449497 	 -0.10406825
0.52790886 	 0.022550635
0.51859134 	 0.16109204
0.49184638 	 -0.15419959
0.48327768 	 -0.10973863
0.20815368 	 0.08711582
0.21067548 	 0.045948345
0.18250287 	 0.001543369
0.41576383 	 -0.10787817
0.51476353 	 -0.11518694
0.5563298 	 0.1809977
0.5702156 	 0.08955563
0.5703588 	 0.06715851
0.5487729 	 -0.031090755
0.5189229 	 0.09897326
0.4597318 	 0.03763631
0.4149881 	 0.0731981
0.35887322 	 0.021805467
0.32455477 	 0.10487531
0.35176122 	 -0.015604041
0.4400938 	 0.16563663
0.46942884 	 -0.12127164
0.478439 	 -0.028260237
0.4759893 	 0.047755342
0.45684278 	 0.006515956
0.4242278 	 -0.013250326
0.44943133 	 -0.011044703
0.40575376 	 -0.1897851
0.37739384 	 0.046113387
0.3728167 	 0.07498992
0.34446228 	 0.1110308
0.34536716 	 -0.06788655
0.039043915 	 -0.0012323159
0.0027379566 	 -0.012749457
-0.02829253 	 -0.03661968
-0.016347349 	 -0.013131452
-0.030632785 	 -0.054101653
0.014302723 	 0.031223541
-0.01801479 	 0.026274735
-0.01367844 	 -0.033789337
0.013625206 	 -0.02428039
0.0011350266 	 0.025293913
0.05385472 	 -0.04033629
0.09503917 	 -0.017089667
0.11801209 	 -0.044680912
0.250346 	 0.032944612
0.408348 	 -0.103341855
0.43319023 	 -0.0095576
0.4165459 	 -0.1669246
0.3359252 	 -0.08899583
0.510778 	 -0.040562388
0.66419727 	 0.045261387
0.7210265 	 0.096109815
0.75022316 	 0.0864455
0.66431206 	 -0.10020218
0.41589293 	 -0.00913449
0.38211635 	 -0.006582538
0.30958256 	 -0.11643838
0.21646617 	 0.058591932
0.20453721 	 -0.04187732
0.22436643 	 -0.1399068
0.19307315 	 0.020629644
-0.0076396223 	 -0.07713967
-0.0101296 	 0.29529405
0.033848513 	 0.29092357
0.08989465 	 0.04500004
0.12566078 	 -0.1303702
0.12391099 	 -0.04427801
0.2201193 	 -0.0051057003
0.43322086 	 -5.9383958e-05
0.50581366 	 0.07274064
0.49694583 	 0.40276384
0.50037724 	 0.039649446
0.49109292 	 -0.25358284
0.55228156 	 0.24073781
0.5157947 	 0.19453599
0.47915134 	 -0.036285788
0.4470059 	 -0.049117476
0.5394893 	 -0.050516814
0.45890936 	 0.0092463475
0.44522658 	 0.068799205
0.39694855 	 0.22186098
0.20336054 	 -0.018025687
0.014319651 	 0.12013109
0.08283106 	 0.1303236
0.15002042 	 -0.17048027
0.17814107 	 0.059052106
0.2028906 	 -0.061516047
0.2225911 	 0.09787524
0.21515252 	 0.11973437
0.26424843 	 0.1472125
0.38336068 	 -0.02870797
0.4681089 	 0.29511878
0.51977 	 -0.032682266
0.52194947 	 0.16859627
0.48665175 	 -0.055632796
0.43742505 	 -0.06519749
0.4128277 	 -0.08611793
0.43266356 	 0.115733325
0.4488242 	 -0.2616841
0.47612825 	 -0.22609583
0.4573881 	 -0.08900699
0.34145176 	 -0.076065026
0.2609763 	 -0.0034014906
0.21789005 	 0.023834407
0.18980005 	 -0.047377348
0.25523317 	 -0.093010515
0.12729466 	 -0.056188658
0.032211266 	 -0.015032029
0.038132004 	 -0.0411363
0.002642866 	 0.07663331
0.018354924 	 0.0060864217
0.3129296 	 -0.041225795
0.35814527 	 -0.053952485
0.32613835 	 -0.014315452
0.5949445 	 0.27319923
0.5992054 	 0.27666426
0.6075826 	 -0.29244128
0.59400135 	 -0.0999047
0.53699267 	 0.047573246
0.5313882 	 -0.057179272
0.5397651 	 -0.16546313
0.5386319 	 -0.074754
0.5196961 	 -0.11850387
0.4899819 	 -0.0307497
0.54658103 	 0.2040858
0.58964825 	 -0.24020407
0.60240537 	 -0.0518532
0.5767224 	 -0.025602529
0.45329332 	 -0.10828016
0.34934464 	 -0.0979772
0.31841066 	 0.14356388
0.24199438 	 -0.1428649
0.23595616 	 0.031001301
0.056288578 	 0.19649675
0.08671317 	 -0.018436491
0.2522634 	 -0.072986595
0.32137075 	 -0.29093468
0.31370634 	 -0.18990357
0.55121315 	 -0.0019700616
0.63196194 	 -0.013556625
0.5610752 	 -0.10388056
0.49128804 	 0.048459034
0.40587792 	 -0.08245332
0.34959868 	 -0.06727913
0.30798528 	 -0.17217652
0.28093615 	 -0.20450194
0.34301424 	 -0.15027028
0.398692 	 -0.24378037
0.39842743 	 0.20528565
0.43780503 	 -0.0371933
0.4410157 	 -0.08887871
0.43635714 	 0.117287174
0.35231724 	 0.094313055
0.27622136 	 0.013982257
0.27419898 	 0.10417015
0.20566729 	 -0.049664307
0.16661471 	 -0.07870944
0.14251055 	 0.028838547
0.14449058 	 0.0030996096
0.15421839 	 0.0062728617
0.16294469 	 0.013063258
0.24063443 	 -0.07609297
0.29530427 	 -0.1680161
0.37512514 	 -0.025480334
0.40320438 	 -0.019514538
0.41159105 	 -0.04108984
0.40311292 	 -0.03246484
0.39104867 	 -0.20320329
0.34492344 	 -0.12150245
0.2945026 	 -0.044860605
0.2743663 	 -0.1063048
0.23794779 	 0.013066102
0.1431694 	 -0.03687684
0.013329444 	 0.023227965
0.053131863 	 -0.032878194
0.053288367 	 0.030573564
0.050002422 	 0.07843227
0.061161783 	 -0.07573859
0.06270611 	 0.071587406
0.07701587 	 0.12365272
0.06776718 	 0.20288293
0.08887382 	 0.2770087
0.091296285 	 -0.18225868
0.10439311 	 -0.11072349
0.11017774 	 0.03503694
0.12896083 	 0.09371627
0.13119613 	 -0.0051672207
0.15797214 	 -0.021904314
0.17756794 	 0.20403287
0.20834889 	 -0.074999504
0.2235416 	 -0.083229445
0.23226826 	 0.07734635
0.25852504 	 0.21904351
0.25669605 	 0.1822744
0.26790693 	 -0.2814607
0.27032727 	 0.17138827
0.29184678 	 0.14801691
0.29361978 	 0.102739505
0.31453246 	 -0.14612554
0.30603743 	 -0.08658597
0.3048875 	 0.012057607
0.31858242 	 -0.057572983
0.32055226 	 -0.21614924
0.32650685 	 -0.15534501
0.3421089 	 -0.088261895
0.33887655 	 0.07334656
0.3450735 	 0.16215332
0.3379385 	 -0.22347067
0.34617564 	 -0.02710826
0.33988217 	 -0.028930113
0.3444583 	 0.19834402
0.3193267 	 0.25111276
0.32774282 	 -0.16481966
0.31721577 	 0.14378332
0.3521139 	 -0.12375365
0.3608039 	 0.097052455
0.37344205 	 -0.25526425
0.41527218 	 0.15377037
0.41147116 	 0.039331436
0.44287017 	 -0.059274953
0.4491242 	 0.1802974
0.48096684 	 0.0035707492
0.5401679 	 0.19231927
0.54221475 	 0.059685584
0.5429651 	 0.05024714
0.5494073 	 0.18124853
0.58548146 	 -0.009651989
0.5748568 	 0.0008824137
0.58962226 	 -0.1379835
0.59693605 	 0.21748056
0.60337424 	 -0.033406515
0.61475444 	 -0.07496659
0.6204012 	 -0.05623092
0.6106849 	 0.004026243
0.6093591 	 0.14439268
0.6124798 	 -0.06798926
0.615075 	 0.14304201
0.6099347 	 -0.15703467
0.6123322 	 -0.066010475
0.591586 	 -0.2055798
0.6005821 	 -0.10019266
0.5735292 	 0.011695858
0.5658595 	 -0.13407414
0.5712377 	 0.18197231
0.5529092 	 0.1822475
0.5642981 	 0.13985932
0.5408882 	 0.074383266
0.5463993 	 0.08937087
0.5225213 	 0.09820616
0.5262748 	 -0.013276756
0.49991816 	 0.23054352
0.48789915 	 -0.047542937
0.5015933 	 0.07064638
0.47931254 	 -0.25173151
0.48943228 	 0.18796194
0.46857005 	 0.0040135994
0.4688314 	 0.16931525
0.45779797 	 0.21584219
0.43055037 	 0.12188868
0.43295228 	 0.097917646
0.42377207 	 0.0066978815
0.41502553 	 0.08102243
0.40681863 	 -0.0052475664
0.3991579 	 0.008910127
0.39473537 	 0.2005443
0.38470826 	 -0.23143184
0.38347813 	 -0.15942498
0.35701138 	 -0.2648111
0.3762723 	 0.07725798
0.35233286 	 -0.030697899
0.35212463 	 -0.081291854
0.34412366 	 -0.08455969
0.34399024 	 -0.06457403
0.36361462 	 -0.00043546056
0.33432868 	 0.03967215
0.33867565 	 -0.17289442
0.32817593 	 -0.042087223
0.33521703 	 -0.09393764
0.32937238 	 0.1379902
0.3326633 	 -0.041281626
0.3507486 	 0.08357165
0.32168165 	 -0.06410017
0.3264011 	 0.07838662
0.31592488 	 -0.09297518
0.32259902 	 -0.07603999
0.31227046 	 -0.2382981
0.31762794 	 -0.058403384
0.28670382 	 0.321685
0.30645928 	 0.08236579
0.27606577 	 -0.03490434
0.2987764 	 -0.066652566
0.26638728 	 0.05433772
0.28581533 	 0.033583194
0.25808936 	 0.19657667
0.25485432 	 -0.08810669
0.27816108 	 0.07715621
0.25352365 	 0.0090806475
0.28203723 	 -0.090683885
0.26654682 	 -0.07343387
0.2949986 	 -0.20774826
0.2814918 	 0.051360123
0.30358285 	 0.02986484
0.29090866 	 -0.15526128
0.29955915 	 0.16721256
0.3267342 	 0.09880066
0.31479326 	 0.014406821
0.3417431 	 -0.26741004
0.3312003 	 0.043016214
0.35246238 	 -0.017642852
0.36303303 	 0.023219597
0.36131135 	 -0.041029923
0.37087923 	 -0.23922105
0.3618446 	 -0.018462127
0.38440973 	 -0.06597406
0.3739574 	 -0.14906003
0.3968138 	 0.2355936
0.38447875 	 0.10751802
0.40110663 	 0.07707588
0.3818627 	 -0.13941093
0.3968921 	 -0.021907935
0.38547912 	 0.24580851
0.4010814 	 -0.30161324
0.38614956 	 -0.082953304
0.39179087 	 0.0527619
0.39038095 	 0.13060997
0.3988639 	 -0.3286204
0.39562556 	 -0.14677204
0.41007662 	 0.30001462
0.4106763 	 -0.10978622
0.4288628 	 0.0748783
0.426943 	 0.097779565
0.4206399 	 0.1401954
0.4383337 	 -0.057003647
0.42790914 	 -0.23235716
0.4395868 	 -0.18486434
0.44053066 	 0.19719842
0.43943372 	 -0.172977
0.43820664 	 -0.13058396
0.43540335 	 0.11702576
0.4342811 	 0.059402637
0.4141135 	 -0.0234012
0.43529472 	 -0.0015065258
0.41555282 	 -0.032773606
0.436018 	 0.06690764
0.4375458 	 0.18569842
0.43777418 	 0.090624005
0.43964094 	 -0.10158221
0.41980693 	 0.17836675
0.4449797 	 -0.100294575
0.42794216 	 -0.04676792
0.45401105 	 -0.01355226
0.45068446 	 -0.0074609723
0.42915356 	 -0.0009258337
0.4451 	 -0.04020324
0.4351416 	 0.07997231
0.4328854 	 0.18607445
0.42364588 	 0.14707315
0.3925109 	 -0.02012042
0.41623634 	 0.13267371
0.3897657 	 0.10671944
0.38340405 	 -0.049107958
0.38383883 	 -0.09047502
0.37261462 	 0.13960916
0.37240678 	 0.03333814
0.3586208 	 0.10891421
0.35439372 	 0.072372615
0.3279396 	 -0.012634655
0.32868993 	 -0.10666205
0.30753815 	 -0.06407024
0.2729318 	 0.057166457
0.28882456 	 -0.04564338
0.25852025 	 -0.04615514
0.26231605 	 0.10898162
0.2587667 	 -0.07955411
0.26504782 	 -0.010551245
0.28485066 	 -0.08902107
0.25496933 	 0.047321204
0.24828678 	 0.02688329
0.26128167 	 0.04512162
0.27351892 	 0.015170869
0.29687923 	 0.05311965
0.30636582 	 -0.035249073
0.31266326 	 0.08837019
0.30303106 	 -0.0789499
0.26529256 	 -0.093333505
0.2806466 	 0.013635702
0.26254043 	 -0.07227458
0.25698447 	 -0.12479351
0.21722256 	 0.004661556
0.2361493 	 -0.04235276
0.23011118 	 0.04840875
0.23118946 	 -0.033897568
0.21945572 	 -0.038491998
0.19118665 	 -0.010436105
0.21419524 	 0.015841864
0.18962741 	 0.0035957466
0.2095203 	 -0.1589561
0.180413 	 -0.033465087
0.20167616 	 0.01384152
0.19530834 	 -0.023101188
0.17443144 	 0.0059050755
0.19080788 	 -0.017314462
0.16935335 	 -0.098524585
0.18231522 	 -0.038100522
0.18128367 	 -0.07566531
0.17903467 	 -0.035129834
0.1735418 	 0.02937004
0.16704859 	 -0.06442587
0.17332514 	 -0.08900491
0.15646654 	 -0.027889617
0.14936846 	 -0.05993796
0.14845343 	 0.036538363
0.15799014 	 -0.06442246
0.14773999 	 0.01859281
0.14241302 	 -0.0021520192
0.16192697 	 0.06271021
0.15139897 	 0.08311828
0.1832066 	 0.021372383
0.18424332 	 -0.0408209
0.18888159 	 0.008644314
0.18636858 	 -0.030211618
0.1694867 	 0.04790162
0.19543314 	 0.07293159
0.17827015 	 0.005912801
0.20956263 	 0.018046807
0.19420047 	 0.04577581
0.17599982 	 -0.013281674
0.18210319 	 0.037419133
0.21627346 	 -0.04130038
0.1945803 	 0.016352117
0.2137305 	 -0.03550852
0.21561803 	 0.009682536
0.2165347 	 0.042650614
0.19569622 	 -0.00092045334
0.21493855 	 -0.055128414
0.15769878 	 -0.005201468
0.14102344 	 -0.018606879
0.11686991 	 0.0035610404
0.11131035 	 -0.049617153
0.11376832 	 -0.032853637
0.13840279 	 0.029469686
0.14728306 	 -0.012288703
0.16037503 	 0.0026676275
0.16950192 	 -0.116560936
0.18554784 	 -0.040537745
0.19145958 	 -0.008225181
0.20036674 	 -0.11310423
0.20736714 	 0.0028407476
0.21024856 	 -0.029065771
0.2179121 	 -0.0081580365
0.22908387 	 0.16459998
0.23068671 	 -0.05373267
0.23822048 	 0.091110155
0.23739608 	 -0.076211974
0.2564145 	 -0.047021095
0.25604197 	 -0.10607674
0.25655535 	 -0.033801917
0.27180684 	 -0.0817103
0.27289313 	 -0.0123943575
0.27708626 	 -0.05867126
0.27210826 	 -0.1038831
0.28699872 	 0.06650342
0.2893101 	 0.0017647346
0.3073861 	 -0.061582837
0.31210843 	 -0.047846034
0.32246795 	 0.0921633
0.33017376 	 0.103787586
0.34653813 	 0.048991915
0.34701157 	 -0.05632842
0.36709407 	 -0.13329878
0.36337128 	 0.015686482
0.36405393 	 -0.09665663
0.3828697 	 -0.15235807
0.3851333 	 -0.055255566
0.38626215 	 -0.17430621
0.39637274 	 -0.17347488
0.39588934 	 -0.008199036
0.3900368 	 -0.24905686
0.38635245 	 -0.017416157
0.4016791 	 -0.027156329
0.39725032 	 0.15034197
0.39423198 	 0.20177665
0.41088957 	 -0.056804914
0.40636188 	 -0.11466891
0.4040486 	 -0.021143641
0.41708013 	 -0.08014998
0.41298914 	 0.07279825
0.41004348 	 0.12299807
0.42256844 	 0.11082015
0.41572046 	 0.19728258
0.41349623 	 -0.15003279
0.42141548 	 -0.039532218
0.41885725 	 0.095905006
0.42352557 	 0.16699685
0.41505128 	 0.18394738
0.40800616 	 -0.16320314
0.41756108 	 -0.06314922
0.40992948 	 -0.14243795
0.41354635 	 0.09489517
0.40600896 	 -0.06651151
0.39691687 	 0.07460414
0.40872264 	 -0.124675505
0.40114707 	 -0.11425959
0.3978022 	 0.0027410395
0.4048257 	 -0.06128305
0.401118 	 -0.08098729
0.40875867 	 -0.2171713
0.40371805 	 0.14351904
0.409005 	 -0.012411354
0.40660965 	 -0.08831559
0.3989888 	 -0.061388418
0.41170144 	 -0.09701565
0.40042502 	 0.055928566
0.3987 	 -0.06654957
0.40050095 	 0.0072256797
0.39929426 	 -0.0070293876
0.3941879 	 0.020727677
0.40103525 	 0.15961626
0.38765007 	 -0.012370023
0.37744394 	 -0.12465336
0.38234648 	 -0.0012990497
0.36996186 	 0.13624668
0.37185746 	 -0.16935539
0.35881785 	 -0.08151354
0.34763524 	 -0.04057005
0.35742286 	 0.051748373
0.33488512 	 0.016052417
0.32826874 	 -0.0447282
0.32367685 	 0.0056384634
0.3040501 	 0.061993517
0.30238846 	 -0.05167548
0.2955619 	 0.16291228
0.28684172 	 0.19183238
0.30029246 	 -0.0871733
0.28678277 	 0.006905977
0.27747795 	 0.0709175
0.28169334 	 0.095248155
0.29728854 	 -0.1176429
0.28422117 	 -0.0500466
0.28665084 	 0.18106094
0.2883929 	 0.09183516
0.27856004 	 0.14006318
0.293648 	 -0.031443723
0.27998844 	 -0.004836672
0.27936777 	 0.07793153
0.2746225 	 0.033493187
0.2699515 	 0.17105849
0.25753728 	 -0.004835927
0.26335114 	 0.14711834
0.2503066 	 -0.057535183
0.25081095 	 -0.036918126
0.24068838 	 0.18447024
0.23266046 	 0.035623334
0.23148695 	 -0.00831739
0.21819934 	 -0.11129557
0.21478316 	 -0.04760886
0.19734222 	 -0.05665846
0.1883881 	 -0.066126764
0.18423523 	 -0.045436032
0.17224671 	 -0.051372807
0.15272567 	 0.07854111
0.1549953 	 -0.09339911
0.1341728 	 0.021016896
0.13377789 	 0.016404472
0.1154942 	 -0.06436118
0.10097038 	 -0.017956536
0.09270871 	 0.050660104
0.065971024 	 0.0043796143
0.06271444 	 -0.012618343
0.048426226 	 -0.04378675
0.038036138 	 0.073868595
0.018076962 	 0.02318597
0.007808921 	 0.0367886
-0.009069567 	 -0.018050604
-0.015453376 	 -0.03271576
-0.0060346527 	 0.089042835
-0.015564947 	 0.08749941
-0.0265828 	 -0.04709234
-0.013152964 	 0.00034268436
-0.019245084 	 0.05331718
0.00044167272 	 0.049521428
-0.0067776623 	 0.013200879
0.015621563 	 0.029608585
0.27260587 	 0.010063027
0.23906162 	 -0.03628398
0.23303355 	 -0.06444279
0.21451744 	 0.046616647
0.22076976 	 0.15279348
0.26695502 	 -0.05851927
0.3333932 	 0.032257102
0.35106128 	 0.2017421
0.3290082 	 -0.015477859
0.29937923 	 -0.008607722
0.2808309 	 0.016704958
0.2549171 	 -0.027265986
0.26053458 	 0.08528681
0.23878354 	 -0.018186612
0.22506662 	 -0.005100987
0.20352146 	 0.025999855
0.1951255 	 -0.10178689
0.16938065 	 0.072581016
0.17995885 	 -0.14552116
0.17009196 	 0.056834288
0.18531238 	 -0.05057687
0.14937267 	 0.033951964
0.16334432 	 -0.018500078
0.1804631 	 -0.022956712
0.15597516 	 -0.0020877204
0.16657138 	 0.05428165
0.12832946 	 0.0044797906
0.12618354 	 -0.03658538
0.11037154 	 0.095367156
0.120549046 	 0.019934474
0.10620148 	 -0.025947833
0.086579576 	 -0.019109813
0.06612997 	 -0.030385485
0.052155852 	 -0.035361297
0.06273153 	 0.031151354
0.092040055 	 0.02653235
0.09988515 	 0.073585406
0.10324195 	 -0.036829047
0.11683958 	 -0.046193115
0.106492884 	 0.008355459
0.08874137 	 -0.04549014
0.09453376 	 -0.0074079665
0.08524271 	 -0.016818717
0.07698472 	 0.12479601
0.08282116 	 -0.051332526
0.07703425 	 -0.045594435
0.07928217 	 -0.0035556608
0.085579306 	 0.036539815
0.08759492 	 -0.06290628
0.09119753 	 0.0034834954
0.10787386 	 -0.020082463
0.12804694 	 -0.0849445
0.13182166 	 0.053382628
0.14416541 	 -0.002990222
0.14640613 	 0.062385548
0.17049046 	 -0.022005722
0.1801761 	 0.08212164
0.19921117 	 -0.0386394
0.18724725 	 -0.009573122
0.16314542 	 -0.029929586
0.1339509 	 -0.029849095
0.12205073 	 0.09474377
0.121777005 	 -0.03439179
0.1166304 	 0.0029660277
0.13110986 	 -0.19961981
0.12779608 	 -0.02686132
0.12779087 	 -0.08135084
0.12292936 	 -0.027450725
0.12364405 	 -0.006291056
0.13744327 	 -0.016141573
0.13851728 	 0.051067956
0.12897462 	 0.06057031
0.144179 	 -0.015612259
0.14490178 	 0.017273312
0.15237203 	 -0.0866498
0.14819889 	 -0.039965615
0.13318123 	 -0.06769599
0.12830119 	 0.04877821
0.12692225 	 -0.009577068
0.118132554 	 0.024079926
0.09915881 	 -0.05620536
0.078033954 	 -0.016303638
0.08621539 	 0.015578919
0.08686666 	 -0.073145054
0.089658014 	 -0.08072348
0.07434232 	 -0.016271459
0.051014286 	 -0.08029378
0.025331968 	 -0.07376593
0.010475945 	 -0.027088378
0.006876476 	 -0.014516358
-0.018336112 	 0.06788158
-0.039949782 	 0.027749848
-0.054166142 	 0.025614316
-0.07540363 	 -0.089266814
-0.08565688 	 0.061914362
-0.09084233 	 0.041857004
-0.09056249 	 -0.04700925
-0.08643411 	 -0.019081695
-0.07610046 	 -0.095693864
-0.08301224 	 -0.06389061
-0.09078007 	 -0.067860454
-0.100547306 	 0.07692199
-0.09556359 	 0.030061727
-0.0971659 	 0.0045639765
-0.08415525 	 -0.08440555
-0.07227804 	 0.011340956
-0.06326615 	 0.052555315
-0.065177456 	 -0.009698185
-0.063574284 	 -0.043009747
-0.034018755 	 0.052155107
-0.03528086 	 -0.042029515
-0.048488963 	 -0.04201297
-0.041871097 	 -0.08638613
-0.011476703 	 0.0069683054
-0.015261914 	 -0.022853605
-0.028466342 	 -0.0028972756
-0.04848547 	 0.088711716
-0.05799437 	 0.18972553
-0.06062886 	 -0.02213605
-0.0587286 	 0.06602449
-0.04643635 	 -0.10661028
-0.055423986 	 -0.002097563
-0.07148556 	 -0.022297436
-0.063625954 	 0.014840502
-0.064567104 	 -0.028486194
-0.060869157 	 -0.008647231
-0.050775375 	 0.013785861
-0.050981093 	 0.018960902
-0.05786961 	 0.027087236
-0.05317727 	 -0.00429636
-0.03836306 	 -0.014590915
-0.033402998 	 0.045664314
-0.034313977 	 0.09157431
-0.040833604 	 -0.00071078
-0.041867513 	 0.017101409
-0.041745637 	 -0.041310176
-0.053359527 	 0.034134023
-0.07185806 	 0.04038244
-0.100529596 	 -0.044267755
-0.106327415 	 -0.049178716
-0.09841338 	 -0.05151311
-0.099124275 	 0.035328485
-0.09312944 	 -0.06644414
-0.08475507 	 -0.045442242
-0.10864866 	 0.03356355
-0.051338684 	 -0.07872357
0.0032871338 	 0.082013056
-0.048925042 	 0.18137778
-0.080045976 	 -0.013319714
-0.10421314 	 -0.009090387
-0.16750628 	 -0.008741225
-0.18612798 	 0.031532213
-0.17236842 	 0.04999436
-0.13352053 	 0.058798313
-0.13446818 	 -0.14321707
-0.1287682 	 0.117674716
